age,gender,city,occupation,monthly_income,favorite_ipl_team,matches_watched_per_season,fantasy_cricket_user,preferred_social_media_platform,sports_content_watch_hours_per_week,preferred_content_format,social_media_activity_during_matches,sports_equipment_spending_per_month,preferred_shopping_platform,likely_to_buy_cricket_kit
-1.4399918697265661,0.7715308156211609,-0.8602184522240369,0.2079003033971988,-1.4063120180321496,-0.5814666303621717,0.7821357842112465,0.920307393868181,-0.4108240150088804,0.4234213956264666,0.8637677229720243,-1.0775117223646489,-0.4330168055926111,-0.9501804779455227,1
0.20411835706388284,0.7715308156211609,-0.6602805711081138,0.94888916479251,1.0550065499404582,-1.264053652420733,0.5687498156064048,-1.0865934650343947,1.6432960600355222,0.7246783986308734,-0.026714465658928405,-1.0775117223646489,-0.17432839518457374,-0.05859021713873188,1
-0.9564300383176104,-1.2961245095504037,-0.5103271602711713,0.2079003033971988,-1.275235881276212,1.1250009247842319,-0.7649124881738556,0.920307393868181,0.6162360225133209,-0.8732935303490229,-1.8076788429208337,1.3322589027320104,-0.7779346861366608,0.8330000436680589,0
1.0745296536000029,0.7715308156211609,1.2891137697721375,-1.2740774193934234,1.3171588234523335,-1.6053471634500138,-1.1383379332323285,-1.0865934650343947,-1.4378840525310816,-1.1221580110917935,-0.9171966542898811,0.1273735901836806,-1.209082036816723,1.7245903044748498,1
-0.5695805731904461,0.7715308156211609,0.3394088344715023,-2.0150662807887345,-0.5470351215210024,0.10112039169638974,1.1555612292697195,0.920307393868181,-0.4108240150088804,1.2355054906818235,0.8637677229720243,-1.0775117223646489,2.2400967686237747,-0.05859021713873188,0
-0.0860187417814905,-1.2961245095504037,0.4393777750294639,0.94888916479251,0.1229095774537902,1.4662944358135126,0.24867086269914235,-1.0865934650343947,0.6162360225133209,-0.1136019575553018,-1.8076788429208337,1.3322589027320104,-0.5192462757286235,-0.9501804779455227,1
-1.6334166022901482,0.7715308156211609,-1.4600320955718065,0.2079003033971988,-1.4791320940076704,0.7837074137549511,-0.5515265195690139,0.920307393868181,-0.4108240150088804,-0.7161159635641151,0.8637677229720243,1.3322589027320104,-1.1228525666807105,-0.9501804779455227,1
0.6876801884728384,0.7715308156211609,-1.1601252738979217,-0.5330885579981124,0.4433179117460823,-0.5814666303621717,-1.0849914410811181,-1.0865934650343947,1.6432960600355222,-1.1090598805263847,-0.026714465658928405,0.1273735901836806,0.6879663061755507,-0.05859021713873188,0
-0.3761558406268638,-1.2961245095504037,0.889238007540291,0.94888916479251,0.3268057901852488,-1.6053471634500138,0.9421752606648778,0.920307393868181,-0.4108240150088804,0.8556597042849632,0.8637677229720243,-1.0775117223646489,-0.08809892504856129,-0.9501804779455227,1
-1.1498547708811926,0.7715308156211609,0.2894243641925215,0.2079003033971988,-1.30436391166642,-0.24017311933289098,-1.6718028547444328,0.920307393868181,-1.4378840525310816,-1.3972187529653821,-0.9171966542898811,0.1273735901836806,-0.3467873354565986,0.8330000436680589,0
0.39754308962746504,0.7715308156211609,1.7889584725619454,-1.2740774193934234,0.8511103372089995,1.4662944358135126,1.3156007057233507,-1.0865934650343947,-0.4108240150088804,1.4712718408591854,0.8637677229720243,-1.0775117223646489,-0.6917052160006484,1.7245903044748498,1
-0.6662929394722371,-1.2961245095504037,0.6393156561453871,0.94888916479251,0.06465351667337345,1.1250009247842319,0.3553638470015632,0.920307393868181,1.6432960600355222,0.01737934809878806,-0.026714465658928405,1.3322589027320104,0.17058948535947602,-0.9501804779455227,1
-1.3432795034447749,0.7715308156211609,1.0391914183772335,0.2079003033971988,-1.3917480028370453,0.10112039169638974,-0.818258980325066,0.920307393868181,0.6162360225133209,-0.8994897914798409,-1.8076788429208337,1.3322589027320104,-0.8641641562726733,-0.9501804779455227,0
1.4613791187271672,-1.2961245095504037,1.0891758886562142,-1.2740774193934234,1.113262610720875,-1.6053471634500138,-0.9782984567786973,-1.0865934650343947,-1.4378840525310816,-1.0566673582647486,-0.9171966542898811,0.1273735901836806,-1.036623096544698,1.7245903044748498,1
-0.1827311080632816,0.7715308156211609,-0.4603426899921905,0.94888916479251,0.4141898813558739,1.4662944358135126,0.8888287685136673,0.920307393868181,-0.4108240150088804,0.6722858763692375,0.8637677229720243,-1.0775117223646489,0.25681895549548844,-0.05859021713873188,0
-1.0531424045994016,0.7715308156211609,1.8389429428409263,-2.0150662807887345,-0.9548275469839197,1.4662944358135126,-1.5117633782908015,0.920307393868181,0.6162360225133209,-1.3055318390075195,-1.8076788429208337,0.1273735901836806,1.9814083582157374,-0.05859021713873188,1
0.9778172873182117,0.7715308156211609,-1.5100165658507874,-0.5330885579981124,0.21029366862441531,0.7837074137549511,0.462056831303984,-1.0865934650343947,-0.4108240150088804,0.1090662620566511,0.8637677229720243,-1.0775117223646489,0.42927789576751335,1.7245903044748498,1
-0.8597176720358194,-1.2961245095504037,-0.41035821971320974,0.94888916479251,-0.28488284800912705,-0.5814666303621717,-0.6582195038714348,0.920307393868181,1.6432960600355222,-0.729214094129524,-0.026714465658928405,1.3322589027320104,-0.4330168055926111,-0.9501804779455227,0
-1.4399918697265661,0.7715308156211609,-0.16043586831830572,0.2079003033971988,-1.4208760332272536,1.1250009247842319,1.2089077214209298,0.920307393868181,-0.4108240150088804,1.3533886657705048,0.8637677229720243,-1.0775117223646489,-0.17432839518457374,-0.9501804779455227,1
0.10740599078209173,0.7715308156211609,-0.11045139803932492,-1.2740774193934234,0.9384944283796247,0.10112039169638974,-1.2983774096859597,-1.0865934650343947,-1.4378840525310816,-1.2531393167458833,-0.9171966542898811,0.1273735901836806,-0.26055786532058617,0.8330000436680589,0
-0.5695805731904461,-1.2961245095504037,-1.609985506408749,0.94888916479251,0.21029366862441531,-0.9227601413914523,0.7287892920600361,0.920307393868181,-0.4108240150088804,0.3710288733648308,0.8637677229720243,-1.0775117223646489,-0.0018694549125488533,-0.9501804779455227,1
0.8811049210364206,0.7715308156211609,-1.3100786847348642,-0.5330885579981124,0.3268057901852488,-1.264053652420733,0.5687498156064048,-1.0865934650343947,1.6432960600355222,0.7377765291962824,-0.026714465658928405,-1.0775117223646489,0.6017368360395382,-0.05859021713873188,1
-1.2465671371629838,0.7715308156211609,0.5893311858664063,0.2079003033971988,-1.3771839876419412,1.4662944358135126,-0.7115659960226451,0.920307393868181,0.6162360225133209,-0.8470972692182049,-1.8076788429208337,1.3322589027320104,-0.6917052160006484,-0.9501804779455227,0
-0.3761558406268638,-1.2961245095504037,-0.010482457481363327,0.94888916479251,0.15203760784399858,-0.5814666303621717,-1.191684425383539,0.920307393868181,-1.4378840525310816,-1.1483542722226117,-0.9171966542898811,0.1273735901836806,-0.17432839518457374,0.8330000436680589,1
1.7515162175725405,0.7715308156211609,1.2391292994931566,-1.2740774193934234,1.8705914008662927,-1.6053471634500138,1.1022147371185091,-1.0865934650343947,-0.4108240150088804,1.1700148378547786,0.8637677229720243,-1.0775117223646489,-1.4677704472247604,1.7245903044748498,0
-0.9564300383176104,0.7715308156211609,1.6390050617250032,0.2079003033971988,-1.2461078508860035,-0.9227601413914523,0.14197787839672152,0.920307393868181,0.6162360225133209,-0.16599447981693777,-1.8076788429208337,1.3322589027320104,-0.5192462757286235,-0.9501804779455227,1
0.4942554559092562,-1.2961245095504037,0.23943989391354067,0.94888916479251,0.3559338205754572,1.1250009247842319,-0.4981800274178035,-1.0865934650343947,-0.4108240150088804,-0.5982327884754342,0.8637677229720243,1.3322589027320104,-0.3467873354565986,-0.05859021713873188,1
-1.5367042360083571,0.7715308156211609,-0.7602495116660754,0.2079003033971988,-1.435440048422358,0.10112039169638974,-1.0316449489299078,0.920307393868181,1.6432960600355222,-1.0959617499609757,-0.026714465658928405,0.1273735901836806,-0.9503936264086857,-0.9501804779455227,0
-0.2794434743450727,0.7715308156211609,-1.1101408036189409,0.94888916479251,0.6180860940873326,0.44241390272567044,1.0488682449672986,-1.0865934650343947,-0.4108240150088804,0.947346618242826,0.8637677229720243,-1.0775117223646489,-0.0018694549125488533,-0.9501804779455227,1
1.1712420198817939,-1.2961245095504037,-0.21042033859728654,-1.2740774193934234,1.1715186715012917,0.7837074137549511,-1.6184563625932222,-1.0865934650343947,-1.4378840525310816,-1.3579243612691554,-0.9171966542898811,0.1273735901836806,-0.8641641562726733,1.7245903044748498,0
-0.7630053057540283,0.7715308156211609,0.08948648307659827,-2.0150662807887345,-0.6635472430818359,-0.24017311933289098,1.368947197874561,0.920307393868181,-0.4108240150088804,1.4974681019900034,0.8637677229720243,-1.0775117223646489,2.153867298487762,-0.05859021713873188,1
0.30083072334567396,0.7715308156211609,-1.0101718630609793,0.94888916479251,0.26854972940483207,-1.6053471634500138,0.30201735485035275,-1.0865934650343947,1.6432960600355222,-0.021915043597438757,-0.026714465658928405,1.3322589027320104,-0.4330168055926111,0.8330000436680589,1
-1.3432795034447749,-1.2961245095504037,0.9392224778192719,0.2079003033971988,-1.4063120180321496,-1.264053652420733,-0.8716054724762764,0.920307393868181,0.6162360225133209,-0.9387841831760678,-1.8076788429208337,1.3322589027320104,-0.7779346861366608,-0.9501804779455227,0
0.7843925547546295,0.7715308156211609,1.139160358935195,-0.5330885579981124,0.4141898813558739,0.44241390272567044,-0.9782984567786973,-1.0865934650343947,-1.4378840525310816,-1.0435692276993398,-0.9171966542898811,0.1273735901836806,0.7741957763115631,-0.05859021713873188,1
-0.47286820690865494,-1.2961245095504037,1.3890827103300991,0.94888916479251,0.09378154706358183,0.10112039169638974,0.9421752606648778,0.920307393868181,-0.4108240150088804,0.7639727903271003,0.8637677229720243,-1.0775117223646489,0.08436001522346359,-0.9501804779455227,0
-1.0531424045994016,0.7715308156211609,-0.9601873927819985,0.2079003033971988,-1.289799896471316,1.1250009247842319,-1.4050703939883806,0.920307393868181,0.6162360225133209,-1.2793355778767015,-1.8076788429208337,0.1273735901836806,-0.26055786532058617,-0.9501804779455227,1
-0.5695805731904461,0.7715308156211609,0.3394088344715023,0.94888916479251,0.3268057901852488,0.10112039169638974,0.4087103391527736,0.920307393868181,-0.4108240150088804,0.04357560922960617,0.8637677229720243,-1.0775117223646489,0.5155073659035257,-0.9501804779455227,1
-1.3432795034447749,-1.2961245095504037,0.7892690669823295,0.2079003033971988,-1.3917480028370453,-1.6053471634500138,-0.6048730117202243,0.920307393868181,1.6432960600355222,-0.7030178329987061,-0.026714465658928405,1.3322589027320104,-0.7779346861366608,0.8330000436680589,0
